Fase,run,Endpoint,Tempo Médio (ms),Tempo Máximo (ms),Req/s,Total Requisições,Erros
Baseline,run_1,/api/recurso,2419.498975911486,30000.0,0.34618644067796606,13011.0,0.0
Baseline,run_1,/api/recurso-detalhe/{id},1929.8608997171027,29000.0,0.9898305084745763,36862.0,0.0
Baseline,run_1,/api/recurso-lento,36037.489265501215,69000.0,1.2644067796610168,41947.0,0.0
Baseline,run_1,/api/status,2220.830666223016,27000.0,0.5338983050847458,25616.0,0.0
Baseline,run_1,Aggregated,14230.491452594628,69000.0,3.134322033898305,117436.0,0.0
Baseline,run_2,/api/recurso,2731.4504551360305,17000.0,0.2614406779661017,11759.0,0.0
Baseline,run_2,/api/recurso-detalhe/{id},2498.744949320645,17000.0,0.6190677966101696,33500.0,0.0
Baseline,run_2,/api/recurso-lento,43331.41542726628,60000.0,0.9360169491525422,33949.0,0.0
Baseline,run_2,/api/status,3756.4197044681173,14000.0,0.510593220338983,26857.0,0.0
Baseline,run_2,Aggregated,15912.614604698525,60000.0,2.327118644067797,106065.0,0.0
Baseline,run_3,/api/recurso,5708.14656001135,12000.0,0.21610169491525424,8785.0,0.0
Baseline,run_3,/api/recurso-detalhe/{id},5144.3304098823055,14000.0,0.7766949152542373,31144.0,0.0
Baseline,run_3,/api/recurso-lento,50601.888004418004,73000.0,0.9088983050847459,27288.0,0.0
Baseline,run_3,/api/status,4799.366289745676,13000.0,0.5050847457627117,21583.0,0.0
Baseline,run_3,Aggregated,19085.249282783923,73000.0,2.406779661016949,88800.0,0.0
Baseline,run_4,/api/recurso,4555.692987800767,17000.0,0.3296610169491525,11826.0,0.0
Baseline,run_4,/api/recurso-detalhe/{id},5082.025970044358,17000.0,0.7627118644067796,29505.0,0.0
Baseline,run_4,/api/recurso-lento,52946.07396935882,70000.0,0.9593220338983051,26175.0,0.0
Baseline,run_4,/api/status,4710.183878938089,17000.0,0.49788135593220345,19443.0,0.0
Baseline,run_4,Aggregated,19336.213099932724,70000.0,2.549576271186441,86949.0,0.0
Baseline,run_5,/api/recurso,6534.020272425816,30000.0,0.18008474576271183,8737.0,0.0
Baseline,run_5,/api/recurso-detalhe/{id},5451.492631706211,30000.0,0.5601694915254237,23972.0,0.0
Baseline,run_5,/api/recurso-lento,57920.25868207005,82000.0,0.7932203389830508,24189.0,0.0
Baseline,run_5,/api/status,6360.586381034809,30000.0,0.336864406779661,13706.0,0.0
Baseline,run_5,Aggregated,23737.78044709228,82000.0,1.8703389830508474,70604.0,0.0
Otimizado,run_1,/api/recurso,12.34933250214214,70.0,3.317721518987342,143263.0,0.0
Otimizado,run_1,/api/recurso-detalhe/{id},9.426220678101553,71.0,9.708860759493673,407778.0,0.0
Otimizado,run_1,/api/recurso-lento,13.204677989706143,260.0,13.39535864978903,553509.0,0.0
Otimizado,run_1,/api/status,9.974265155371826,120.0,6.5548523206751055,272538.0,0.0
Otimizado,run_1,Aggregated,11.357503822739192,260.0,32.97679324894515,1377088.0,0.0
Otimizado,run_2,/api/recurso,14.273493845371766,130.0,3.2601694915254242,134472.0,0.0
Otimizado,run_2,/api/recurso-detalhe/{id},10.234278703486865,160.0,10.033898305084746,409565.0,0.0
Otimizado,run_2,/api/recurso-lento,19.470511150841915,670.0,13.097457627118645,554640.0,0.0
Otimizado,run_2,/api/status,10.944329289941185,120.0,6.572457627118644,276838.0,0.0
Otimizado,run_2,Aggregated,14.496329126356404,670.0,32.96398305084746,1375515.0,0.0
Otimizado,run_3,/api/recurso,14.313611375437459,130.0,3.062447257383966,128468.0,0.0
Otimizado,run_3,/api/recurso-detalhe/{id},10.943385010211337,130.0,9.950632911392404,413103.0,0.0
Otimizado,run_3,/api/recurso-lento,20.426118795725976,330.0,13.299999999999999,562455.0,0.0
Otimizado,run_3,/api/status,11.956001314149352,110.0,6.670464135021097,279636.0,0.0
Otimizado,run_3,Aggregated,15.315653125392291,330.0,32.98354430379747,1383662.0,0.0
Otimizado,run_4,/api/recurso,20.70462607808703,490.0,2.3601694915254243,114142.0,0.0
Otimizado,run_4,/api/recurso-detalhe/{id},26.50451504695466,19000.0,7.227118644067797,358828.0,0.0
Otimizado,run_4,/api/recurso-lento,459.1887812668636,33000.0,9.74364406779661,482230.0,0.0
Otimizado,run_4,/api/status,25.074287881240068,19000.0,4.771186440677966,244258.0,0.0
Otimizado,run_4,Aggregated,199.6176864506214,33000.0,24.102118644067794,1199458.0,0.0
Otimizado,run_5,/api/recurso,2825.636872696134,21000.0,0.5662447257383966,13561.0,0.0
Otimizado,run_5,/api/recurso-detalhe/{id},2079.128578225419,22000.0,1.4966244725738396,38604.0,0.0
Otimizado,run_5,/api/recurso-lento,28820.019213426935,56000.0,2.2278481012658227,52760.0,0.0
Otimizado,run_5,/api/status,1765.3132054784205,22000.0,1.1210970464135022,28973.0,0.0
Otimizado,run_5,Aggregated,12623.577457969319,56000.0,5.411814345991563,133898.0,0.0
